"amplitude"	"lineLength"	"Correction"	"startingFrom"	"Comment"
10	14	0	0	"At shorter line length, there's a horizontal spacing illusion that seems to pop out..."
20	14	0	0	
30	14	0	0	
40	14	1	0	
50	14	1	0	
60	14	1	0	
70	14	2	0	
80	14	2	0	
90	14	2	0	
100	14	2	0	
110	14	2	0	
120	14	3	0	
130	14	3	0	
140	14	2	0	
150	14	3	0	
160	14	4	0	
170	14	4	0	
170	14	6	0	
180	14	6	0	
180	14	5	0	
190	14	7	0	
190	14	6	0	
200	20	15	0	
190	20	6	0	
190	20	13	0	
180	20	7	0	
170	20	7	0	
160	20	6	0	
150	20	6	0	
140	20	5	0	
130	20	6	0	
120	20	6	0	
110	20	5	0	
100	20	4	0	
90	20	5	0	
80	20	5	0	
70	20	4	0	
60	20	3	0	
50	20	3	0	
40	20	2	0	
30	20	1	0	
20	20	0	0	
10	20	0	0	
10	26	0	0	
20	26	0	0	
30	26	1	0	
40	26	1	0	
50	26	2	0	
60	26	3	0	
70	26	3	0	
80	26	5	0	
90	26	6	0	
100	26	6	0	
110	26	7	0	
120	26	7	0	
130	26	8	0	
140	26	9	0	
150	26	10	0	
160	26	12	0	
170	26	12	0	
180	26	14	0	
190	26	17	0	
190	26	16	0	
190	30	17	0	
200	1	0	0	
190	1	0	0	
180	1	0	0	
170	1	0	0	
160	1	0	0	
150	1	0	0	
140	1	0	0	
130	1	0	0	
120	1	0	0	
110	1	0	0	
100	1	0	0	
90	1	0	0	
80	1	0	0	
70	1	0	0	
60	1	0	0	
50	1	0	0	
40	1	0	0	
30	1	0	0	
20	1	0	0	
10	1	0	0	
200	10	0	0	
190	10	0	0	
180	10	0	0	
170	10	0	0	
160	10	0	0	
150	10	0	0	
140	10	0	0	
130	10	0	0	
120	10	0	0	
110	10	0	0	
100	10	0	0	
90	10	0	0	
80	10	0	0	
70	10	0	0	
60	10	0	0	
50	10	0	0	
40	10	0	0	
30	10	0	0	
20	10	0	0	
10	10	0	0	
10	20	0	0	
20	20	0	0	
30	20	1	0	
40	20	2	0	
50	20	3	0	
60	20	4	0	
70	20	5	0	
80	20	5	0	
90	20	6	0	
100	20	6	0	
110	20	6	0	
120	20	6	0	
130	20	7	0	
140	20	7	0	
150	20	7	0	
160	20	8	0	
170	20	8	0	
180	20	9	0	
190	20	10	0	
200	20	11	0	
10	30	0	0	
20	30	0	0	
30	30	1	0	
40	30	3	0	
50	30	4	0	
60	30	4	0	
70	30	5	0	
80	30	6	0	
90	30	7	0	
100	30	9	0	
110	30	11	0	
120	30	12	0	
130	30	13	0	
140	30	14	0	
150	30	15	0	
160	30	15	0	
170	30	17	0	
180	30	19	0	
190	30	19	0	
200	30	20	0	
10	40	0	0	
20	40	0	0	
30	40	1	0	
40	40	3	0	
50	40	5	0	
60	40	7	0	
70	40	8	0	
80	40	9	0	
90	40	11	0	
100	40	12	0	
110	40	13	0	
120	40	14	0	
130	40	16	0	
140	40	18	0	
150	40	20	0	
10	50	0	0	
20	50	0	0	
30	50	2	0	
40	50	4	0	
50	50	6	0	
60	50	9	0	
70	50	12	0	
80	50	14	0	
90	50	16	0	
100	50	20	0	
